species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 20:00,32.8209877,19.581
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 20:10,34.11153342,19.581
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 20:20,33.5819641,19.08
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 20:30,33.2731008,19.08
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 20:40,31.53234503,19.08
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 20:50,34.6359221,19.581
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 21:00,30.25008013,19.581
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 21:10,31.18471214,19.08
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 21:20,31.27177078,18.58
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 21:30,31.96458225,18.079
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 21:40,31.27177078,18.079
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 21:50,30.89380613,18.079
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 22:00,30.86465614,17.578
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 22:10,30.51403058,17.078
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 22:20,28.88860865,17.078
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 22:30,33.13217426,16.577
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 22:40,30.98119172,16.076
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 22:50,33.91701833,15.575
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 23:00,33.10394948,16.076
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 23:10,34.49844165,16.076
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 23:20,30.19131253,15.575
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 23:30,26.72037311,15.575
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 23:40,24.39027292,16.076
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,13/06/2021 23:50,25.34530615,16.076
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,14/06/2021 0:00,26.1720363,15.575
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,14/06/2021 0:10,31.35872966,15.575
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,14/06/2021 0:20,33.72181268,15.074
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,14/06/2021 0:30,34.13926419,14.573
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,14/06/2021 0:40,,14.573
Plecotus auritus,Nittedal,PaurF435,Female,None,HaugBarn,Barn,2021,14/06/2021 0:50,,14.573
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 14:10,17.48260199,
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 14:21,17.57134615,
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 14:31,17.7487752,
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 14:41,17.71920924,
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 14:51,21.19019947,23.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 15:01,31.67338419,24.092
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 15:11,32.58826169,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 15:21,,21.59
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 15:31,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 15:41,33.99100793,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 15:51,33.83373452,21.59
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 16:01,33.62341026,22.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 16:11,,23.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 16:21,33.85997492,23.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 16:31,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 16:41,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 16:51,33.91242201,22.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 17:01,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 17:11,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 17:21,33.93862864,23.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 17:31,,23.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 17:41,33.91242201,23.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 17:51,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 18:01,33.70236499,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 18:11,33.72866114,23.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 18:21,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 18:31,33.72866114,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 18:41,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 18:51,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 19:01,34.33035474,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 19:11,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 19:21,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 19:31,26.26518836,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 19:41,27.52184136,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 19:51,,22.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 20:01,,22.591
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 20:11,28.70104832,22.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 20:21,,22.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 20:31,29.03576375,22.091
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 20:41,29.89557444,21.59
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 20:51,29.61900538,21.59
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 21:01,30.33645778,21.09
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 21:11,30.63836641,21.09
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 21:21,29.84032225,20.59
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 21:31,29.45269854,20.59
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 21:41,28.14097434,19.589
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 21:51,,19.589
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 22:01,28.28124637,19.589
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 22:11,28.39334347,19.589
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 22:21,29.03576375,19.089
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 22:31,,19.089
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 22:41,27.95837376,18.588
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 22:51,29.77121349,18.588
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 23:01,31.26633787,18.087
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 23:11,,17.587
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 23:21,31.13021052,17.587
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 23:31,32.74854058,17.587
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 23:41,30.41889492,17.086
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,10/06/2021 23:51,,17.086
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 0:01,,17.086
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 0:11,,17.086
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 0:21,,16.586
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 0:31,,16.586
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 0:41,,16.586
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 0:51,,16.586
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 1:01,,16.085
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 1:11,,15.584
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 1:21,,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 1:31,,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 1:41,,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 1:51,,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 2:01,,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 2:11,,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 2:21,35.41281818,14.082
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 2:31,35.00303251,13.581
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 2:41,33.46520492,14.082
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 2:51,33.49159969,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 3:01,34.01718054,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 3:11,35.13144048,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 3:21,37.33590859,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 3:31,37.14015307,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 3:41,33.20066625,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,TreeByNittedalChurch,Tree,2021,11/06/2021 3:51,35.28511182,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 4:01,36.22226562,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 4:11,35.76865313,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 4:21,37.70022738,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 4:31,37.38469129,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 4:41,,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 4:51,36.77047142,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 5:01,31.99753962,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 5:11,32.15910974,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 5:21,35.41281818,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 5:31,35.717979,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 5:41,35.23393911,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 5:51,36.24733454,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 6:01,35.717979,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 6:11,36.09671078,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 6:21,36.22226562,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 6:31,36.42242024,14.583
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 6:41,36.17208564,15.084
Plecotus auritus,Nittedal,PaurF448,Female,None,NittedalChurch,Church,2021,11/06/2021 6:51,36.99268895,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 1:01,,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 1:11,,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 1:21,,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 1:31,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 1:41,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 1:51,,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 2:01,,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 2:11,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 2:21,,14.082
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 2:31,,13.581
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 2:41,,14.082
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 2:51,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 3:01,34.96432002,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 3:11,34.60029282,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 3:21,33.76037893,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 3:31,34.96432002,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 3:41,34.73055053,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 3:51,,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 4:01,33.78678506,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 4:11,33.81318123,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 4:21,33.95818063,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 4:31,36.87478556,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 4:41,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 4:51,36.39752634,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 5:01,37.09914186,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 5:11,37.8141872,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 5:21,37.4211957,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 5:31,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 5:41,37.07426909,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 5:51,36.79975185,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 6:01,35.30037257,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 6:11,35.76241228,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 6:21,35.86455689,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 6:31,35.04204176,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 6:41,34.83455919,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 6:51,33.68110095,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 7:01,33.81318123,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 7:11,29.25760666,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 7:21,32.4010502,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 7:31,,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 7:41,25.88873081,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 7:51,23.95002069,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 8:01,22.45633147,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 8:11,21.30189213,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 8:21,20.4623796,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 8:31,19.59194734,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 8:41,19.70811211,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 8:51,19.53385315,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 9:01,19.44669732,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 9:11,19.41764153,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 9:21,19.50480314,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 9:31,19.59194734,18.087
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 9:41,19.65003368,19.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 9:51,19.79521477,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 10:01,19.91132331,19.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 10:11,20.05641263,19.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 10:21,20.23045036,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 10:31,20.3754226,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 10:41,20.52033981,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 10:51,20.28844578,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 11:01,20.83895826,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 11:11,21.07050286,24.092
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 11:21,21.24405965,22.091
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 11:31,21.38862205,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 11:41,21.56201321,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 11:51,21.67755557,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 12:01,21.79305579,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 12:11,21.87965291,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 12:21,21.87965291,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 12:31,21.99507782,22.591
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 12:41,22.02392721,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 12:51,22.05277385,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 13:01,22.13929711,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 13:11,22.13929711,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 13:21,22.16813261,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 13:31,22.16813261,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 13:41,22.19696531,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 13:51,22.13929711,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 14:00,22.13929711,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 14:11,22.02392721,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 14:21,22.05277385,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 14:31,21.53312111,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 14:41,21.47532917,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 14:51,22.42752452,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 15:01,22.02392721,22.591
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 15:11,22.08161771,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 15:21,22.16813261,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 15:31,22.57153003,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 15:41,22.5427348,19.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 15:51,22.08161771,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 16:01,21.99507782,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 16:11,22.45633147,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 16:21,21.96622569,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 16:31,21.8507899,19.589
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 16:41,22.13929711,20.089
