species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 19:21,,29.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 19:31,,28.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 19:41,,28.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 19:51,,26.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 20:01,,25.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 20:11,,24.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 20:21,,23.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 20:31,,23.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 20:41,,23.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 20:51,,23.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 21:01,,22.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 21:11,,22.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 21:21,,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 21:31,,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 21:41,,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 21:51,,21.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 22:01,,21.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 22:11,,21.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 22:21,,20.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 22:31,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 22:41,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 22:51,,19.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 23:01,,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 23:11,,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 23:21,32.78325551,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 23:31,33.33386497,18.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 23:41,32.30857121,18.069
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,3/07/2021 23:51,32.28212858,18.069
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 0:01,34.56128352,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 0:11,34.32083462,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 0:21,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 0:31,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 0:41,,17.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 0:51,,17.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 1:01,,16.567
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 1:11,,16.567
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 1:21,,16.066
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 1:31,,16.066
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 1:41,,16.066
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 1:51,,16.066
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 2:01,28.69347002,15.565
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 2:11,29.71221267,15.565
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 2:21,30.17150089,15.565
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 2:31,,15.064
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 2:41,,15.064
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 2:51,,15.064
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 3:01,31.09158054,15.064
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 3:11,30.69623289,15.064
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 3:21,,14.563
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 3:31,,14.563
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 3:41,,14.563
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 3:51,,14.563
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 4:01,,14.062
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 4:11,,14.062
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 4:21,,14.062
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 4:31,,14.062
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 4:41,,14.062
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 4:51,,14.563
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 5:01,,14.563
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 5:11,,14.563
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 5:21,,15.064
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 5:31,,15.064
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 5:41,,15.064
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 5:51,,15.565
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 6:01,23.8905578,15.565
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 6:11,24.12322338,16.066
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 6:21,22.82253869,16.066
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 6:31,23.9277976,16.567
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 6:41,24.31850682,16.567
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 6:51,24.3324501,16.567
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 7:01,23.89986822,17.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 7:11,26.6494232,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 7:21,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 7:31,,18.069
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 7:41,35.07801343,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 7:51,35.57384112,19.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 8:01,34.47550144,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 8:11,34.6426802,19.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 8:21,32.86212834,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 8:31,,20.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 8:41,,19.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 8:51,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 9:01,34.75818613,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 9:11,33.38611799,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 9:21,,23.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 9:31,36.99968998,23.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 9:41,37.09833785,22.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 9:51,35.67506667,23.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 10:01,,23.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 10:11,,24.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 10:21,,24.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 10:31,,24.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 10:41,32.94968215,23.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 10:51,33.66423753,23.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 11:01,33.62084451,23.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 11:11,34.88629904,25.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 11:21,35.25644558,26.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 11:31,,27.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 11:41,34.60413563,27.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 11:51,32.66920488,27.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 12:01,,28.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 12:11,33.99756312,27.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 12:21,33.3077261,28.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 12:31,,29.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 12:41,,29.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 12:51,,30.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 13:01,,30.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 13:11,,31.071
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 13:21,,31.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 13:31,,32.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 13:41,,32.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 13:51,,32.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 14:01,,33.069
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 14:11,,32.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 14:21,,28.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 14:31,,27.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 14:41,,28.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 14:51,,31.071
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 15:01,,33.568
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 15:11,,34.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 15:21,,32.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 15:31,,34.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 15:41,,35.066
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 15:51,,32.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 16:01,,31.071
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 16:11,,30.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 16:21,,31.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 16:31,,32.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 16:41,,31.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 16:51,,32.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 17:01,,32.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 17:11,,28.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 17:21,,29.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 17:31,,32.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 17:41,,33.568
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 17:51,,29.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 18:01,,28.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 18:11,,27.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 18:21,,27.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 18:31,,30.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 18:41,,29.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 18:51,,31.071
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 19:01,,27.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 19:11,,29.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 19:21,,31.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 19:31,,30.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 19:41,,29.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 19:51,,29.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 20:01,,28.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 20:11,,27.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 20:21,,27.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 20:31,,26.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 20:41,,26.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 20:51,,26.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 21:01,,26.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 21:11,,26.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 21:21,,26.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 21:31,,25.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 21:41,,25.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 21:51,,24.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 22:01,,24.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 22:11,,24.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 22:21,,23.574
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 22:31,,23.074
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 22:41,,22.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 22:51,,22.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 23:01,,22.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 23:11,34.92468585,22.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 23:21,35.61182032,22.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 23:31,35.31157502,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 23:41,34.40680153,21.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,4/07/2021 23:51,35.35818588,20.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 0:01,34.4110972,20.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 0:11,34.62983436,21.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 0:21,33.86786597,21.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 0:31,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 0:41,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 0:51,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 1:01,,21.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 1:11,,21.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 1:21,,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 1:31,,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 1:41,,21.573
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 1:51,,20.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 2:01,,20.572
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 2:11,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 2:21,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 2:31,32.42307034,19.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 2:41,,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 2:51,,18.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 3:01,,18.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 3:11,,18.069
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 3:21,,18.069
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 3:31,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 3:41,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 3:51,,17.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 4:01,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 4:11,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 4:21,,17.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 4:31,,17.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 4:41,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 4:51,,17.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 5:01,,17.068
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 5:11,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 5:21,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 5:31,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 5:41,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 5:51,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 6:01,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 6:11,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 6:21,,17.569
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 6:31,,18.069
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 6:41,,18.57
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 6:51,,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 7:01,,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 7:11,,19.07
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 7:21,,19.571
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 7:31,,20.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 7:41,,21.072
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 7:51,,22.073
Eptesicus nilssonii,Trondheim,EnilM059_T,Male,None,MuninsVeg5A,House,2021,5/07/2021 8:01,,22.573
