species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 3:00,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 3:10,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 3:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 3:30,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 3:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 3:50,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 4:00,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 4:10,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 4:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 4:30,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 4:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 4:50,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 5:00,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 5:10,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 5:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 5:30,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 5:40,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 5:50,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 6:00,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 6:10,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 6:20,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 6:30,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 6:40,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 6:50,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 7:00,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 7:10,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 7:20,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 7:30,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 7:40,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 7:50,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 8:00,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 8:10,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 8:20,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 8:30,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 8:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 8:50,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 9:00,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 9:10,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 9:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 9:30,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 9:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 9:50,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 10:00,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 10:10,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 10:20,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 10:30,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 10:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 10:50,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 11:00,,11.077
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 11:10,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 11:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 11:30,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 11:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 11:50,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 12:00,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 12:10,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 12:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 12:30,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 12:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 12:50,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 13:00,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 13:10,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 13:20,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 13:30,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 13:40,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 13:50,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 14:00,,11.077
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 14:10,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 14:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 14:30,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 14:40,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 14:50,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 15:00,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 15:10,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 15:20,,11.077
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 15:30,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 15:40,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 15:50,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 16:00,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 16:10,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 16:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 16:30,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 16:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 16:50,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 17:00,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 17:10,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 17:20,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 17:30,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 17:40,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 17:50,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 18:00,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 18:10,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 18:20,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 18:30,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 18:40,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 18:50,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 19:00,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 19:10,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 19:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 19:30,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 19:40,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 19:50,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 20:00,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 20:10,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 20:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 20:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 20:40,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 20:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 21:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 21:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 21:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 21:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 21:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 21:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 22:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 22:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 22:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 22:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 22:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 22:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 23:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 23:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 23:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 23:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 23:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,3/08/2020 23:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 0:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 0:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 0:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 0:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 0:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 0:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 1:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 1:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 1:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 1:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 1:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 1:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 2:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 2:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 2:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 2:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 2:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 2:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 3:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 3:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 3:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 3:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 3:40,,8.571
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 3:50,,8.571
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 4:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 4:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 4:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 4:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 4:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 4:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 5:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 5:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 5:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 5:30,,8.571
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 5:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 5:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 6:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 6:10,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 6:20,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 6:30,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 6:40,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 6:50,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 7:00,,9.072
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 7:10,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 7:20,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 7:30,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 7:40,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 7:50,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 8:00,,9.573
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 8:10,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 8:20,,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 8:30,36.72823168,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 8:40,37.1302703,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 8:50,38.55510122,10.074
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 9:00,38.46525305,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 9:10,39.58751647,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 9:20,38.91145671,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 9:30,39.99201566,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 9:40,,10.576
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 9:50,,11.077
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 10:00,,11.077
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 10:10,,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 10:20,,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 10:30,,11.077
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 10:40,33.92286514,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 10:50,34.65321299,12.079
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 11:00,34.04953507,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 11:10,36.89433729,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 11:20,,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 11:30,,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 11:40,37.17726202,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 11:50,36.94165283,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 12:00,36.1770969,12.079
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 12:10,36.39372154,12.079
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 12:20,38.32992249,11.578
Myotis brandtii,Stuppelvik,MbraF025_T,Female,Pregnant,Stupelvika,House,2020,4/08/2020 12:30,36.65680703,12.079
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 1:56,33.91356199,10.074
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 2:00,32.6695887,10.074
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 2:11,,10.074
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 2:21,,10.074
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 2:31,,10.575
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 2:41,,10.074
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 2:51,,10.575
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 3:01,,10.575
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 3:11,,10.575
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 3:21,,10.575
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 3:31,,11.077
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 3:41,,11.077
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 3:51,,11.578
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 4:01,36.99637852,12.08
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 4:11,34.20379056,12.08
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 4:21,33.28824947,12.581
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 4:31,31.63397167,12.581
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 4:41,32.30354001,12.581
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 4:51,32.45292544,13.082
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 5:01,31.83964418,13.082
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 5:11,,13.584
Myotis brandtii,Nittedal,MbraF368,Female,Post-lactating,Askveien69,House,2020,17/07/2020 5:21,,13.584
